,Dates,Text
384,2021-10-27 14:12:01+00:00,"RT @Nayakone: Top 15 Debt-Free Companies #Stocks 

1) Infosys (IT) 
2) Eicher Motors (Auto) 
3) ITC (FMCG) 
4) HDFC Life (Banking 
5) L&amp;T…"
385,2021-10-27 14:11:41+00:00,"RT @Nayakone: Top 15 Debt-Free Companies #Stocks 

1) Infosys (IT) 
2) Eicher Motors (Auto) 
3) ITC (FMCG) 
4) HDFC Life (Banking 
5) L&amp;T…"
386,2021-10-27 14:09:29+00:00,"RT @Nayakone: Top 15 Debt-Free Companies #Stocks 

1) Infosys (IT) 
2) Eicher Motors (Auto) 
3) ITC (FMCG) 
4) HDFC Life (Banking 
5) L&amp;T…"
387,2021-10-27 14:08:29+00:00,"RT @Nayakone: Top 15 Debt-Free Companies #Stocks 

1) Infosys (IT) 
2) Eicher Motors (Auto) 
3) ITC (FMCG) 
4) HDFC Life (Banking 
5) L&amp;T…"
388,2021-10-27 14:05:46+00:00,"RT @Nayakone: Top 15 Debt-Free Companies #Stocks 

1) Infosys (IT) 
2) Eicher Motors (Auto) 
3) ITC (FMCG) 
4) HDFC Life (Banking 
5) L&amp;T…"
389,2021-10-27 14:00:30+00:00,"RT @Nayakone: Top 15 Debt-Free Companies #Stocks 

1) Infosys (IT) 
2) Eicher Motors (Auto) 
3) ITC (FMCG) 
4) HDFC Life (Banking 
5) L&amp;T…"
390,2021-10-27 13:59:16+00:00,"RT @Nayakone: Top 15 Debt-Free Companies #Stocks 

1) Infosys (IT) 
2) Eicher Motors (Auto) 
3) ITC (FMCG) 
4) HDFC Life (Banking 
5) L&amp;T…"
391,2021-10-27 13:58:13+00:00,"RT @Nayakone: Top 15 Debt-Free Companies #Stocks 

1) Infosys (IT) 
2) Eicher Motors (Auto) 
3) ITC (FMCG) 
4) HDFC Life (Banking 
5) L&amp;T…"
392,2021-10-27 13:57:05+00:00,"RT @Nayakone: Top 15 Debt-Free Companies #Stocks 

1) Infosys (IT) 
2) Eicher Motors (Auto) 
3) ITC (FMCG) 
4) HDFC Life (Banking 
5) L&amp;T…"
393,2021-10-27 13:50:38+00:00,"RT @Nayakone: Top 15 Debt-Free Companies #Stocks 

1) Infosys (IT) 
2) Eicher Motors (Auto) 
3) ITC (FMCG) 
4) HDFC Life (Banking 
5) L&amp;T…"
394,2021-10-27 13:48:58+00:00,"RT @Nayakone: Top 15 Debt-Free Companies #Stocks 

1) Infosys (IT) 
2) Eicher Motors (Auto) 
3) ITC (FMCG) 
4) HDFC Life (Banking 
5) L&amp;T…"
395,2021-10-27 13:45:53+00:00,"RT @Nayakone: Top 15 Debt-Free Companies #Stocks 

1) Infosys (IT) 
2) Eicher Motors (Auto) 
3) ITC (FMCG) 
4) HDFC Life (Banking 
5) L&amp;T…"
396,2021-10-27 13:45:29+00:00,"RT @Nayakone: Top 15 Debt-Free Companies #Stocks 

1) Infosys (IT) 
2) Eicher Motors (Auto) 
3) ITC (FMCG) 
4) HDFC Life (Banking 
5) L&amp;T…"
397,2021-10-27 13:42:03+00:00,"RT @Nayakone: Top 15 Debt-Free Companies #Stocks 

1) Infosys (IT) 
2) Eicher Motors (Auto) 
3) ITC (FMCG) 
4) HDFC Life (Banking 
5) L&amp;T…"
398,2021-10-27 13:41:31+00:00,"RT @Nayakone: Top 15 Debt-Free Companies #Stocks 

1) Infosys (IT) 
2) Eicher Motors (Auto) 
3) ITC (FMCG) 
4) HDFC Life (Banking 
5) L&amp;T…"
399,2021-10-27 13:40:06+00:00,"RT @Nayakone: Top 15 Debt-Free Companies #Stocks 

1) Infosys (IT) 
2) Eicher Motors (Auto) 
3) ITC (FMCG) 
4) HDFC Life (Banking 
5) L&amp;T…"
400,2021-10-27 13:38:17+00:00,"RT @Nayakone: Top 15 Debt-Free Companies #Stocks 

1) Infosys (IT) 
2) Eicher Motors (Auto) 
3) ITC (FMCG) 
4) HDFC Life (Banking 
5) L&amp;T…"
401,2021-10-27 13:35:39+00:00,"@TickertapeIN TCS
TECH M
HCL TECH
ASIAN PAINTS
INFOSYS
MINDTREE
AND
ANY GOOD IT STOCKS..."
402,2021-10-27 13:35:26+00:00,"RT @Nayakone: Top 15 Debt-Free Companies #Stocks 

1) Infosys (IT) 
2) Eicher Motors (Auto) 
3) ITC (FMCG) 
4) HDFC Life (Banking 
5) L&amp;T…"
403,2021-10-27 13:35:20+00:00,"RT @Nayakone: Top 15 Debt-Free Companies #Stocks 

1) Infosys (IT) 
2) Eicher Motors (Auto) 
3) ITC (FMCG) 
4) HDFC Life (Banking 
5) L&amp;T…"
404,2021-10-27 13:30:20+00:00,"RT @Nayakone: Top 15 Debt-Free Companies #Stocks 

1) Infosys (IT) 
2) Eicher Motors (Auto) 
3) ITC (FMCG) 
4) HDFC Life (Banking 
5) L&amp;T…"
405,2021-10-27 13:30:08+00:00,"RT @Nayakone: Top 15 Debt-Free Companies #Stocks 

1) Infosys (IT) 
2) Eicher Motors (Auto) 
3) ITC (FMCG) 
4) HDFC Life (Banking 
5) L&amp;T…"
406,2021-10-27 13:29:03+00:00,"RT @Nayakone: Top 15 Debt-Free Companies #Stocks 

1) Infosys (IT) 
2) Eicher Motors (Auto) 
3) ITC (FMCG) 
4) HDFC Life (Banking 
5) L&amp;T…"
407,2021-10-27 13:28:12+00:00,"RT @Nayakone: Top 15 Debt-Free Companies #Stocks 

1) Infosys (IT) 
2) Eicher Motors (Auto) 
3) ITC (FMCG) 
4) HDFC Life (Banking 
5) L&amp;T…"
408,2021-10-27 13:27:45+00:00,"RT @Nayakone: Top 15 Debt-Free Companies #Stocks 

1) Infosys (IT) 
2) Eicher Motors (Auto) 
3) ITC (FMCG) 
4) HDFC Life (Banking 
5) L&amp;T…"
409,2021-10-27 13:26:01+00:00,"RT @Nayakone: Top 15 Debt-Free Companies #Stocks 

1) Infosys (IT) 
2) Eicher Motors (Auto) 
3) ITC (FMCG) 
4) HDFC Life (Banking 
5) L&amp;T…"
410,2021-10-27 13:22:59+00:00,"RT @Nishantinvest: @Kiran24Rajput Consistent Compounders #Stocks
1. #Asianpaints
2. #Bergerpaints
3. #TCS
4. #Infosys
5. #Pidillite
6. #DIV…"
411,2021-10-27 13:21:28+00:00,"RT @Nayakone: Top 15 Debt-Free Companies #Stocks 

1) Infosys (IT) 
2) Eicher Motors (Auto) 
3) ITC (FMCG) 
4) HDFC Life (Banking 
5) L&amp;T…"
412,2021-10-27 13:21:08+00:00,"RT @Nayakone: Top 15 Debt-Free Companies #Stocks 

1) Infosys (IT) 
2) Eicher Motors (Auto) 
3) ITC (FMCG) 
4) HDFC Life (Banking 
5) L&amp;T…"
413,2021-10-27 13:20:07+00:00,"RT @Nayakone: Top 15 Debt-Free Companies #Stocks 

1) Infosys (IT) 
2) Eicher Motors (Auto) 
3) ITC (FMCG) 
4) HDFC Life (Banking 
5) L&amp;T…"
414,2021-10-27 13:18:18+00:00,"RT @Nayakone: Top 15 Debt-Free Companies #Stocks 

1) Infosys (IT) 
2) Eicher Motors (Auto) 
3) ITC (FMCG) 
4) HDFC Life (Banking 
5) L&amp;T…"
415,2021-10-27 13:17:14+00:00,"RT @Nayakone: Top 15 Debt-Free Companies #Stocks 

1) Infosys (IT) 
2) Eicher Motors (Auto) 
3) ITC (FMCG) 
4) HDFC Life (Banking 
5) L&amp;T…"
416,2021-10-27 13:17:00+00:00,"RT @Nayakone: Top 15 Debt-Free Companies #Stocks 

1) Infosys (IT) 
2) Eicher Motors (Auto) 
3) ITC (FMCG) 
4) HDFC Life (Banking 
5) L&amp;T…"
417,2021-10-27 13:14:32+00:00,"RT @Nayakone: Top 15 Debt-Free Companies #Stocks 

1) Infosys (IT) 
2) Eicher Motors (Auto) 
3) ITC (FMCG) 
4) HDFC Life (Banking 
5) L&amp;T…"
418,2021-10-27 13:08:56+00:00,"RT @Nayakone: Top 15 Debt-Free Companies #Stocks 

1) Infosys (IT) 
2) Eicher Motors (Auto) 
3) ITC (FMCG) 
4) HDFC Life (Banking 
5) L&amp;T…"
419,2021-10-27 13:08:39+00:00,"RT @Nayakone: Top 15 Debt-Free Companies #Stocks 

1) Infosys (IT) 
2) Eicher Motors (Auto) 
3) ITC (FMCG) 
4) HDFC Life (Banking 
5) L&amp;T…"
420,2021-10-27 13:08:22+00:00,"RT @Nayakone: Top 15 Debt-Free Companies #Stocks 

1) Infosys (IT) 
2) Eicher Motors (Auto) 
3) ITC (FMCG) 
4) HDFC Life (Banking 
5) L&amp;T…"
421,2021-10-27 13:07:32+00:00,"RT @Nayakone: Top 15 Debt-Free Companies #Stocks 

1) Infosys (IT) 
2) Eicher Motors (Auto) 
3) ITC (FMCG) 
4) HDFC Life (Banking 
5) L&amp;T…"
422,2021-10-27 13:05:51+00:00,"RT @Nayakone: Top 15 Debt-Free Companies #Stocks 

1) Infosys (IT) 
2) Eicher Motors (Auto) 
3) ITC (FMCG) 
4) HDFC Life (Banking 
5) L&amp;T…"
423,2021-10-27 13:04:47+00:00,"RT @Nayakone: Top 15 Debt-Free Companies #Stocks 

1) Infosys (IT) 
2) Eicher Motors (Auto) 
3) ITC (FMCG) 
4) HDFC Life (Banking 
5) L&amp;T…"
424,2021-10-27 13:03:02+00:00,"RT @Nayakone: Top 15 Debt-Free Companies #Stocks 

1) Infosys (IT) 
2) Eicher Motors (Auto) 
3) ITC (FMCG) 
4) HDFC Life (Banking 
5) L&amp;T…"
425,2021-10-27 13:02:26+00:00,"RT @Nayakone: Top 15 Debt-Free Companies #Stocks 

1) Infosys (IT) 
2) Eicher Motors (Auto) 
3) ITC (FMCG) 
4) HDFC Life (Banking 
5) L&amp;T…"
426,2021-10-27 13:01:32+00:00,"RT @Dhirajchoudhry9: Centre signs share purchase agreement with #Tatasons for Air India sale.🪂 https://t.co/1o50zUIXEW
 https://t.co/rmfjDc…"
427,2021-10-27 13:00:18+00:00,"RT @Nayakone: Top 15 Debt-Free Companies #Stocks 

1) Infosys (IT) 
2) Eicher Motors (Auto) 
3) ITC (FMCG) 
4) HDFC Life (Banking 
5) L&amp;T…"
428,2021-10-27 12:58:24+00:00,"RT @Nayakone: Top 15 Debt-Free Companies #Stocks 

1) Infosys (IT) 
2) Eicher Motors (Auto) 
3) ITC (FMCG) 
4) HDFC Life (Banking 
5) L&amp;T…"
429,2021-10-27 12:56:25+00:00,"RT @Nayakone: Top 15 Debt-Free Companies #Stocks 

1) Infosys (IT) 
2) Eicher Motors (Auto) 
3) ITC (FMCG) 
4) HDFC Life (Banking 
5) L&amp;T…"
430,2021-10-27 12:54:14+00:00,"RT @Nayakone: Top 15 Debt-Free Companies #Stocks 

1) Infosys (IT) 
2) Eicher Motors (Auto) 
3) ITC (FMCG) 
4) HDFC Life (Banking 
5) L&amp;T…"
431,2021-10-27 12:50:52+00:00,"RT @Nayakone: Top 15 Debt-Free Companies #Stocks 

1) Infosys (IT) 
2) Eicher Motors (Auto) 
3) ITC (FMCG) 
4) HDFC Life (Banking 
5) L&amp;T…"
432,2021-10-27 12:50:17+00:00,"RT @Nayakone: Top 15 Debt-Free Companies #Stocks 

1) Infosys (IT) 
2) Eicher Motors (Auto) 
3) ITC (FMCG) 
4) HDFC Life (Banking 
5) L&amp;T…"
433,2021-10-27 12:48:41+00:00,"RT @Nayakone: Top 15 Debt-Free Companies #Stocks 

1) Infosys (IT) 
2) Eicher Motors (Auto) 
3) ITC (FMCG) 
4) HDFC Life (Banking 
5) L&amp;T…"
434,2021-10-27 12:48:31+00:00,"RT @Nayakone: Top 15 Debt-Free Companies #Stocks 

1) Infosys (IT) 
2) Eicher Motors (Auto) 
3) ITC (FMCG) 
4) HDFC Life (Banking 
5) L&amp;T…"
435,2021-10-27 12:46:44+00:00,"RT @Nayakone: Top 15 Debt-Free Companies #Stocks 

1) Infosys (IT) 
2) Eicher Motors (Auto) 
3) ITC (FMCG) 
4) HDFC Life (Banking 
5) L&amp;T…"
436,2021-10-27 12:46:08+00:00,"RT @Nayakone: Top 15 Debt-Free Companies #Stocks 

1) Infosys (IT) 
2) Eicher Motors (Auto) 
3) ITC (FMCG) 
4) HDFC Life (Banking 
5) L&amp;T…"
437,2021-10-27 12:45:01+00:00,"RT @Nayakone: Top 15 Debt-Free Companies #Stocks 

1) Infosys (IT) 
2) Eicher Motors (Auto) 
3) ITC (FMCG) 
4) HDFC Life (Banking 
5) L&amp;T…"
438,2021-10-27 12:44:22+00:00,"RT @Nayakone: Top 15 Debt-Free Companies #Stocks 

1) Infosys (IT) 
2) Eicher Motors (Auto) 
3) ITC (FMCG) 
4) HDFC Life (Banking 
5) L&amp;T…"
439,2021-10-27 12:43:56+00:00,"RT @Nayakone: Top 15 Debt-Free Companies #Stocks 

1) Infosys (IT) 
2) Eicher Motors (Auto) 
3) ITC (FMCG) 
4) HDFC Life (Banking 
5) L&amp;T…"
440,2021-10-27 12:41:54+00:00,"RT @Nayakone: Top 15 Debt-Free Companies #Stocks 

1) Infosys (IT) 
2) Eicher Motors (Auto) 
3) ITC (FMCG) 
4) HDFC Life (Banking 
5) L&amp;T…"
441,2021-10-27 12:40:50+00:00,"RT @Nayakone: Top 15 Debt-Free Companies #Stocks 

1) Infosys (IT) 
2) Eicher Motors (Auto) 
3) ITC (FMCG) 
4) HDFC Life (Banking 
5) L&amp;T…"
442,2021-10-27 12:40:33+00:00,"RT @Nayakone: Top 15 Debt-Free Companies #Stocks 

1) Infosys (IT) 
2) Eicher Motors (Auto) 
3) ITC (FMCG) 
4) HDFC Life (Banking 
5) L&amp;T…"
443,2021-10-27 12:35:45+00:00,"RT @Nayakone: Top 15 Debt-Free Companies #Stocks 

1) Infosys (IT) 
2) Eicher Motors (Auto) 
3) ITC (FMCG) 
4) HDFC Life (Banking 
5) L&amp;T…"
444,2021-10-27 12:28:16+00:00,"RT @Nayakone: Top 15 Debt-Free Companies #Stocks 

1) Infosys (IT) 
2) Eicher Motors (Auto) 
3) ITC (FMCG) 
4) HDFC Life (Banking 
5) L&amp;T…"
445,2021-10-27 12:23:02+00:00,"RT @Nayakone: Top 15 Debt-Free Companies #Stocks 

1) Infosys (IT) 
2) Eicher Motors (Auto) 
3) ITC (FMCG) 
4) HDFC Life (Banking 
5) L&amp;T…"
446,2021-10-27 12:22:29+00:00,"RT @Nayakone: Top 15 Debt-Free Companies #Stocks 

1) Infosys (IT) 
2) Eicher Motors (Auto) 
3) ITC (FMCG) 
4) HDFC Life (Banking 
5) L&amp;T…"
447,2021-10-27 12:11:21+00:00,"RT @Nayakone: Top 15 Debt-Free Companies #Stocks 

1) Infosys (IT) 
2) Eicher Motors (Auto) 
3) ITC (FMCG) 
4) HDFC Life (Banking 
5) L&amp;T…"
448,2021-10-27 12:00:42+00:00,#stocks #StockMarket #sensex #nifty50 #NSE #bse #Investment #tradingview #trading #TRADINGTIPS #india… https://t.co/R3NQzz3iK4
449,2021-10-27 12:00:28+00:00,"RT @Nayakone: Top 15 Debt-Free Companies #Stocks 

1) Infosys (IT) 
2) Eicher Motors (Auto) 
3) ITC (FMCG) 
4) HDFC Life (Banking 
5) L&amp;T…"
450,2021-10-27 11:52:03+00:00,"Top 15 Debt-Free Companies #Stocks 

1) Infosys (IT) 
2) Eicher Motors (Auto) 
3) ITC (FMCG) 
4) HDFC Life (Banking… https://t.co/rcz2FiNyX1"
451,2021-10-27 11:46:23+00:00,"RT @Nayakone: Top 15 Debt-Free Companies #Stocks 

1) Infosys (IT) 
2) Eicher Motors (Auto) 
3) ITC (FMCG) 
4) HDFC Life (Banking 
5) L&amp;T…"
452,2021-10-27 11:40:58+00:00,"Top 15 Debt-Free Companies #Stocks 

1) Infosys (IT) 
2) Eicher Motors (Auto) 
3) ITC (FMCG) 
4) HDFC Life (Banking… https://t.co/CD3eajbhig"
453,2021-10-27 11:38:46+00:00,"RT @Nayakone: Top 15 Debt-Free Companies #Stocks 

1) Infosys (IT) 
2) Eicher Motors (Auto) 
3) ITC (FMCG) 
4) HDFC Life (Banking 
5) L&amp;T…"
454,2021-10-27 11:38:14+00:00,"RT @Nayakone: Top 15 Debt-Free Companies #Stocks 

1) Infosys (IT) 
2) Eicher Motors (Auto) 
3) ITC (FMCG) 
4) HDFC Life (Banking 
5) L&amp;T…"
455,2021-10-27 11:37:57+00:00,"RT @Nayakone: Top 15 Debt-Free Companies #Stocks 

1) Infosys (IT) 
2) Eicher Motors (Auto) 
3) ITC (FMCG) 
4) HDFC Life (Banking 
5) L&amp;T…"
456,2021-10-27 11:35:39+00:00,"RT @Nayakone: Top 15 Debt-Free Companies #Stocks 

1) Infosys (IT) 
2) Eicher Motors (Auto) 
3) ITC (FMCG) 
4) HDFC Life (Banking 
5) L&amp;T…"
457,2021-10-27 11:34:59+00:00,"RT @Nayakone: Top 15 Debt-Free Companies #Stocks 

1) Infosys (IT) 
2) Eicher Motors (Auto) 
3) ITC (FMCG) 
4) HDFC Life (Banking 
5) L&amp;T…"
458,2021-10-27 11:34:19+00:00,"RT @Nayakone: Top 15 Debt-Free Companies #Stocks 

1) Infosys (IT) 
2) Eicher Motors (Auto) 
3) ITC (FMCG) 
4) HDFC Life (Banking 
5) L&amp;T…"
459,2021-10-27 11:27:47+00:00,"RT @Nayakone: Top 15 Debt-Free Companies #Stocks 

1) Infosys (IT) 
2) Eicher Motors (Auto) 
3) ITC (FMCG) 
4) HDFC Life (Banking 
5) L&amp;T…"
460,2021-10-27 11:26:54+00:00,"RT @Nayakone: Top 15 Debt-Free Companies #Stocks 

1) Infosys (IT) 
2) Eicher Motors (Auto) 
3) ITC (FMCG) 
4) HDFC Life (Banking 
5) L&amp;T…"
461,2021-10-27 11:24:17+00:00,"RT @Nayakone: Top 15 Debt-Free Companies #Stocks 

1) Infosys (IT) 
2) Eicher Motors (Auto) 
3) ITC (FMCG) 
4) HDFC Life (Banking 
5) L&amp;T…"
462,2021-10-27 11:23:19+00:00,"RT @Nayakone: Top 15 Debt-Free Companies #Stocks 

1) Infosys (IT) 
2) Eicher Motors (Auto) 
3) ITC (FMCG) 
4) HDFC Life (Banking 
5) L&amp;T…"
463,2021-10-27 11:22:29+00:00,"Top 15 Debt-Free Companies #Stocks 

1) Infosys (IT) 
2) Eicher Motors (Auto) 
3) ITC (FMCG) 
4) HDFC Life (Banking… https://t.co/4c6kb5Nr6h"
464,2021-10-27 11:10:18+00:00,#pressRelease #NSE #BSE #trading #stocks #stockmarket #PressRelease #TCS - Press Release Tata Consultancy Services… https://t.co/Q14Kstxjqt
465,2021-10-27 10:52:20+00:00,"RT @RandburgMidas: Slide into your garage with the Autogear Garage Creeper, available in store.

(011) 789-4411 / 011 036-0200 | Call or Wh…"
466,2021-10-27 10:51:54+00:00,"RT @RandburgMidas: Midas Style 750 Amp Booster Cable, available in store

(011) 789-4411 / 011 036-0200 | Call or WhatsApp between 8am - 5p…"
467,2021-10-27 10:50:22+00:00,#pressRelease #NSE #BSE #trading #stocks #stockmarket #PressRelease #TCS - Announcement under Regulation 30 (LODR)-… https://t.co/wh1vJM5dA8
468,2021-10-27 10:02:08+00:00,"RT @TargetRedefined: Added #CAMS #IRCTC #DMart #TCS and #TATACOFFEE for long term.

#investing #Investment #equity #StockMarket #stocks"
469,2021-10-27 09:39:24+00:00,"I.T. major's seeing buying which will be a booster for NIFTY which will support with bank nifty being volatile.
Go… https://t.co/fb0FWCzhVC"
470,2021-10-27 09:26:59+00:00,"RT @RandburgMidas: Slide into your garage with the Autogear Garage Creeper, available in store.

(011) 789-4411 / 011 036-0200 | Call or Wh…"
471,2021-10-27 09:26:10+00:00,"RT @RandburgMidas: Midas Style 750 Amp Booster Cable, available in store

(011) 789-4411 / 011 036-0200 | Call or WhatsApp between 8am - 5p…"
472,2021-10-27 07:55:15+00:00,"RT @RandburgMidas: Slide into your garage with the Autogear Garage Creeper, available in store.

(011) 789-4411 / 011 036-0200 | Call or Wh…"
473,2021-10-27 07:54:50+00:00,"RT @RandburgMidas: Midas Style 750 Amp Booster Cable, available in store

(011) 789-4411 / 011 036-0200 | Call or WhatsApp between 8am - 5p…"
474,2021-10-27 07:22:36+00:00,"@AdeParimal 
Hi sir i just have 1 query while analysis of iT stocks You take attrition rate in %(like tcs 11.1)
but… https://t.co/i3vRx7bKQQ"
475,2021-10-27 07:04:31+00:00,"Just like ITC is considered as FD, TCS n IT stocks can be considered rented property investment."
476,2021-10-27 04:43:20+00:00,"IT stocks Below 50 Days MOVING AVE
#TCS
#NAUKRI
#OFSS
#hcltech 
#coforge
7 days free Trial on… https://t.co/SAQf8ksAOu"
477,2021-10-27 04:37:11+00:00,"#tcs - looks like this could be a good Mid term Entry point 

#support #breakout #trend #niftyit #charts… https://t.co/IDhliiRqzU"
478,2021-10-27 04:35:52+00:00,"@SumitResearch @connectgurmeet Sir also focussing on other stocks u asked to keep eye on Heromotocop , TCs n Hindus… https://t.co/CQW8xrRhNk"
479,2021-10-27 04:28:22+00:00,"Buy: #TCS  Price: 3482.6  Signal Date: 2021-10-26

System generated signal, trade at your own risk
#stocktips… https://t.co/rNcaEkL6iw"
480,2021-10-27 03:57:59+00:00,"Bought TCS at 3503 with sl of 3486
LIVE SSG-3490
SG-3487
@AutusInvestment

(Rajendra Agarwal)

@mangofruiter… https://t.co/YxHXS88c0l"
481,2021-10-27 03:03:41+00:00,"Stocks on discount 

HUL
HdfcAMC
TCS
Asian paint

#Nifty #StockMarket"
482,2021-10-27 02:09:30+00:00,"@WarrenBuffett i wanna have 100000 shares of @TCS before end of 2021. Any suggestions?
#stocks #StocksToWatch… https://t.co/k6pcDGOSbn"
483,2021-10-26 22:21:57+00:00,"RT @finastrocycles: #GANN cycles for possible huge expiry moves #Nifty #Niftybank constituents, #ICICI #Reliance #ITC  #KOTAKBANK #bajajtri…"
484,2021-10-26 19:15:23+00:00,"RT @Nishantinvest: Try and Accumulate these #stocks
1. #Deepaknitrate 
2. #SRF
3. #Piindustries 
4. #Tcs 
5. #Dixon
6. #Astral 
7. #Polycab…"
485,2021-10-26 18:40:05+00:00,"RT @Nishantinvest: Try and Accumulate these #stocks
1. #Deepaknitrate 
2. #SRF
3. #Piindustries 
4. #Tcs 
5. #Dixon
6. #Astral 
7. #Polycab…"
486,2021-10-26 18:39:02+00:00,"RT @Nishantinvest: @Kiran24Rajput Consistent Compounders #Stocks
1. #Asianpaints
2. #Bergerpaints
3. #TCS
4. #Infosys
5. #Pidillite
6. #DIV…"
487,2021-10-26 18:35:47+00:00,"RT @Nishantinvest: @Kiran24Rajput Consistent Compounders #Stocks
1. #Asianpaints
2. #Bergerpaints
3. #TCS
4. #Infosys
5. #Pidillite
6. #DIV…"
488,2021-10-26 18:30:38+00:00,"@Kiran24Rajput Consistent Compounders #Stocks
1. #Asianpaints
2. #Bergerpaints
3. #TCS
4. #Infosys
5. #Pidillite
6.… https://t.co/iVci2SX8Qs"
489,2021-10-26 15:56:24+00:00,"Rest Losers
#AxisBank Down 0.38%
#TCS Loses 0.30%
#AdaniPorts Slips 0.29%
#HDFCBank Down 0.26%
#Infosys Loses 0.23%… https://t.co/u0anUiwcql"
490,2021-10-26 14:13:37+00:00,"RT @RandburgMidas: Slide into your garage with the Autogear Garage Creeper, available in store.

(011) 789-4411 / 011 036-0200 | Call or Wh…"
491,2021-10-26 14:12:13+00:00,"RT @RandburgMidas: Midas Style 750 Amp Booster Cable, available in store

(011) 789-4411 / 011 036-0200 | Call or WhatsApp between 8am - 5p…"
492,2021-10-26 13:23:59+00:00,"RT @finastrocycles: #GANN cycles for possible huge expiry moves #Nifty #Niftybank constituents, #ICICI #Reliance #ITC  #KOTAKBANK #bajajtri…"
493,2021-10-26 12:49:02+00:00,"RT @mangofruiter: @AutusInvestment  @sglevel 
BOOKED ALL IN GREEN 🟢 THANK TO RAJENDERA AGARWAL SIR
1.BKN FUT 41195-41338
2.TCS FU 3605-3486…"
494,2021-10-26 12:48:06+00:00,"@AutusInvestment  @sglevel 
BOOKED ALL IN GREEN 🟢 THANK TO RAJENDERA AGARWAL SIR
1.BKN FUT 41195-41338
2.TCS FU 360… https://t.co/chsU9MUSCQ"
495,2021-10-26 12:41:46+00:00,"RT @finastrocycles: #GANN cycles for possible huge expiry moves #Nifty #Niftybank constituents, #ICICI #Reliance #ITC  #KOTAKBANK #bajajtri…"
496,2021-10-26 12:41:14+00:00,"RT @finastrocycles: #GANN cycles for possible huge expiry moves #Nifty #Niftybank constituents, #ICICI #Reliance #ITC  #KOTAKBANK #bajajtri…"
497,2021-10-26 12:22:17+00:00,"#TCS trying to take support at 3440-3500 zone. Positive kind of divergence on hourly RSI

#Stocks #StockMarket… https://t.co/hQPh8AIf2w"
498,2021-10-26 12:08:18+00:00,"RT @RandburgMidas: Slide into your garage with the Autogear Garage Creeper, available in store.

(011) 789-4411 / 011 036-0200 | Call or Wh…"
499,2021-10-26 12:07:53+00:00,"RT @RandburgMidas: Midas Style 750 Amp Booster Cable, available in store

(011) 789-4411 / 011 036-0200 | Call or WhatsApp between 8am - 5p…"
500,2021-10-26 11:44:26+00:00,"#GANN cycles for possible huge expiry moves #Nifty #Niftybank constituents, #ICICI #Reliance #ITC  #KOTAKBANK… https://t.co/vG7gr05izX"
501,2021-10-26 11:27:30+00:00,@Atulsingh_asan today HDFC and TCS stocks are down . Is they bad stock. Not recovered today ??
502,2021-10-26 10:50:46+00:00,#pressRelease #NSE #BSE #trading #stocks #stockmarket #PressRelease #TCS - Press Release Tata Consultancy Services… https://t.co/XPHXKJzndJ
503,2021-10-26 10:39:54+00:00,"@AnilSinghvi_ @ZeeBusiness @Twitter Anilji, need your opinion on IT stocks like TCS, Infosys and HCL. TCS bought at… https://t.co/nUxxKTBIMd"
504,2021-10-26 08:47:54+00:00,"RT @themukulagrawal: Agree or not??
.
.
.
.
#stockmarkets #stocks #investment #invest #capital #tcs https://t.co/n87j3KgYHS"
505,2021-10-26 08:14:05+00:00,"RT @RandburgMidas: Slide into your garage with the Autogear Garage Creeper, available in store.

(011) 789-4411 / 011 036-0200 | Call or Wh…"
506,2021-10-26 08:13:41+00:00,"RT @RandburgMidas: Midas Style 750 Amp Booster Cable, available in store

(011) 789-4411 / 011 036-0200 | Call or WhatsApp between 8am - 5p…"
507,2021-10-26 08:06:49+00:00,"Nifty IT scraps early gains as HCL Tech, Coforge, TCS, LTTS turn bearish; Tech Mahindra hits new high after Q2… https://t.co/OfNOPhR5RF"
508,2021-10-26 07:44:42+00:00,"Nifty IT Index trades flat; Tech Mahindra hits fresh 52-week high; TCS, Wipro under pressure… https://t.co/DkW4QagVpi"
509,2021-10-26 07:32:07+00:00,RT @rathi_online: Read this article by @OshoKrishan in @bsindia to know which stocks are gaining traction and are expected to outperform! C…
510,2021-10-26 07:27:58+00:00,"RT @themukulagrawal: Agree or not??
.
.
.
.
#stockmarkets #stocks #investment #invest #capital #tcs https://t.co/n87j3KgYHS"
511,2021-10-26 06:42:45+00:00,RT @rathi_online: Read this article by @OshoKrishan in @bsindia to know which stocks are gaining traction and are expected to outperform! C…
512,2021-10-26 06:41:01+00:00,Read this article by @OshoKrishan in @bsindia to know which stocks are gaining traction and are expected to outperf… https://t.co/J9nNiOBXXe
513,2021-10-26 06:13:51+00:00,"Bought #TCS 3480

#StockMarket #stocks #stockstowatch #investing #invest #Trader #Traders"
514,2021-10-26 05:50:14+00:00,"RT @jayeshkhilnani: Nifty IT Valuation 
Tech Mahindra no longest the CHEAPEST of the lot 

Estimate P/E
TCS 31x 
Infosys 29.8x 
Wipro 27.8x…"
515,2021-10-26 04:50:31+00:00,RT @UtsavGoenka35: @Trading0secrets Buying Cheapest Stocks May Worth But It Also Contain A Lot Risk &amp; Some Of Them May Not Able To Handle I…
